cases	NNS	O
and	CC	O
controls	NNS	O
drawn	VBN	O
from	IN	O
multiple	JJ	O
studies	NNS	O
and	CC	O
ethnic	JJ	O
groups	NNS	O
,	,	O
we	PRP	O
identified	VBD	O
49	CD	O
previously	RB	O
unidentified	JJ	O
,	,	O
nonsynonymous	JJ	O
PPARG	NNP	O
variants	NNS	O
(	(	O
MAF	NNP	O
0.5%	CD	O
)	)	O
.	.	O

Considered	VBN	O
in	IN	O
aggregate	NN	O
(	(	O
with	IN	O
or	CC	O
without	IN	O
computational	JJ	O
prediction	NN	O
of	IN	O
functional	JJ	O
consequence	NN	O
)	)	O
,	,	O
these	DT	O
rare	JJ	O
variants	NNS	O
showed	VBD	O
no	DT	O
association	NN	O
with	IN	O
T2D	NNP	O
(	(	O
OR	NNP	O
1.35	CD	O
;	:	O
P	NNP	O
0.17	CD	O
)	)	O
.	.	O

The	DT	O
function	NN	O
of	IN	O
the	DT	O
49	CD	O
variants	NNS	O
was	VBD	O
experimentally	RB	O
tested	VBN	O
in	IN	O
a	DT	O
novel	JJ	O
high	JJ	O
-	:	O
throughput	NN	O
human	JJ	O
adipocyte	NN	O
differentiation	NN	O
assay	NN	O
,	,	O
and	CC	O
nine	CD	O
were	VBD	O
found	VBN	O
to	TO	O
have	VB	O
reduced	VBN	O
activity	NN	O
in	IN	O
the	DT	O
assay	NN	O
.	.	O

Carrying	VBG	O
any	DT	O
of	IN	O
these	DT	O
nine	CD	O
LOF	NNP	O
variants	NNS	O
was	VBD	O
associated	VBN	O
with	IN	O
a	DT	O
substantial	JJ	O
increase	NN	O
in	IN	O
risk	NN	O
of	IN	O
T2D	NNP	O
(	(	O
OR	NNP	O
7.22	CD	O
;	:	O
P	NNP	O
0.005	CD	O
)	)	O
.	.	O

The	DT	O
combination	NN	O
of	IN	O
large	JJ	O
-	:	O
scale	NN	O
DNA	NN	O
sequencing	NN	O
and	CC	O
functional	JJ	O
testing	NN	O
in	IN	O
the	DT	O
laboratory	NN	O
reveals	NNS	O
that	WDT	O
approximately	RB	O
1	CD	O
in	IN	O
1	CD	O
,	,	O
000	CD	O
individuals	NNS	O
carries	VBZ	O
a	DT	O
variant	NN	B-Var
in	IN	O
PPARG	NNP	B-Gene
that	IN	O
reduces	VBZ	B-NegReg
function	NN	B-CPA
in	IN	I-CPA
a	DT	I-CPA
human	JJ	I-CPA
adipocyte	NN	I-CPA
differentiation	NN	I-CPA
assay	NN	I-CPA
and	CC	O
is	VBZ	O
associated	VBN	B-Reg
with	IN	O
a	DT	O
substantial	JJ	O
risk	NN	O
of	IN	O
T2D	NNP	B-Disease

-	:	I-Gene
Steiner	NNP	I-Var
syndrome	NN	I-Reg
.	.	I-Disease
Variants	NNS	B-Var
KMT2A	NNP	B-Gene
cause	NN	B-Reg
intellectual	JJ	B-Disease
disability	NN	I-Disease
KMT2A	NNP	B-Gene
variants	NNS	B-Var
non	JJ	B-Var
-	:	I-Var
sense	NN	I-Var
frameshift	NN	B-Var
causing	VBG	B-Reg
Wiedemann	NNP	B-Disease
-	:	I-Disease
Steiner	NNP	I-Disease
syndrome	NN	I-Disease

effects	NNS	B-Reg
variants	NNS	B-Var
KMT2A	NNP	B-Gene
expression	NN	B-MPA
function	NN	B-MPA
c	NN	B-Var
.	.	I-Var
11322	CD	I-Var
-	:	I-Var
1	CD	I-Var
G	NNP	I-Var
A	NNP	I-Var
loss	NN	B-NegReg
C	NNP	B-MPA
-	:	I-MPA
terminal	JJ	I-MPA
part	NN	I-MPA
of	IN	I-MPA
the	DT	I-MPA
protein	NN	I-MPA
KMT2A	NNP	B-Gene
c	NN	B-Var
.	.	I-Var
3460	CD	I-Var
C	NNP	I-Var
T	NNP	I-Var
c	NN	B-Var
.	.	I-Var
8558	CD	I-Var
T	NNP	I-Var
G	NNP	I-Var
altered	VBD	B-Reg
expression	NN	B-MPA
Furthermore	RB	O
,	,	O
we	PRP	O
found	VBD	O
a	DT	O
disturbed	JJ	B-Reg
subcellular	JJ	B-MPA
distribution	NN	I-MPA
of	IN	O
KMT2A	NNP	B-Gene
for	IN	O
the	DT	O
c	NN	B-Var
.	.	I-Var
3460	CD	I-Var
C	NNP	I-Var
T	NNP	I-Var
mutant	NN	O
.	.	O
Taken	VBN	O
together	RB	O
,	,	O
our	PRP$	O
results	NNS	O
demonstrated	VBD	O
the	DT	O
deleterious	JJ	O
impact	NN	O
of	IN	O
the	DT	O
splice	NN	O
variant	NN	O
and	CC	O
of	IN	O
the	DT	O
missense	NN	O
variants	NNS	O
located	VBN	O
at	IN	O
two	CD	O
different	JJ	O
functional	JJ	O
domains	NNS	O
and	CC	O
suggested	VBD	O
reduction	NN	O
of	IN	O
KMT2A	NNP	O
function	NN	O
as	IN	O
the	DT	O
disease	NN	O
-	:	O
causing	NN	O
mechanism	NN	O

Gain	NNP	B-PosReg
-	:	I-PosReg
-	:	I-PosReg
Integrin	NNP	I-PosReg
Variant	NNP	B-Var
Serotonin	NNP	B-MPA
System	NNP	I-MPA


The	DT	O
ITGB3	NNP	B-Gene
coding	VBG	O
polymorphism	NN	O
Leu33Pro	NNP	B-Var
(	(	O
rs5918	NN	O
,	,	O
PlA2	NNP	O
)	)	O
produces	VBZ	O
hyperactive	JJ	B-PosReg
3	CD	I-Protein
receptors	NNS	I-Protein
that	IN	O
influence	NN	B-Reg
whole	JJ	B-MPA
-	:	I-MPA
blood	NN	I-MPA
5	CD	I-MPA
-	:	I-MPA
HT	NN	I-MPA
levels	NNS	I-MPA
and	CC	O
may	MD	O
influence	VB	B-Reg
the	DT	O
risk	NN	O
for	IN	O
autism	NN	B-Disease
spectrum	NN	I-Disease
disorder	NN	I-Disease
(	(	O
ASD	NNP	O
)	)	O
.	.	O
Using	VBG	O
a	DT	O
phenome	JJ	O
-	:	O
wide	JJ	O
scan	NN	O
of	IN	O
psychiatric	JJ	O
diagnoses	NNS	O
,	,	O
we	PRP	O
found	VBD	O
significant	JJ	O
,	,	O
male	JJ	O
-	:	O
specific	JJ	O
associations	NNS	O
between	IN	O
the	DT	O
Pro33	NNP	O
allele	NN	O
and	CC	O
attention	NN	O
-	:	O
deficit	NN	O
hyperactivity	NN	O
disorder	NN	O
and	CC	O
ASDs	NNP	O
.	.	O

Here	RB	O
,	,	O
we	PRP	O
used	VBD	O
knock	SYM	O
-	:	O
in	IN	O
(	(	O
KI	NNP	O
)	)	O
mice	NN	O
expressing	VBG	O
an	DT	O
Itgb3	NNP	B-Gene
variant	NN	B-Var
that	WDT	O
phenocopies	VBZ	O
the	DT	O
human	JJ	O
Pro33	NNP	O
variant	NN	O
to	TO	O
elucidate	VB	O
the	DT	O
consequences	NNS	O
of	IN	O
constitutively	RB	O
enhanced	VBN	B-PosReg
3	CD	I-MPA
signaling	VBG	I-MPA
to	TO	I-MPA
the	DT	I-MPA
5	CD	I-MPA
-	:	I-MPA
HT	NN	I-MPA
system	NN	I-MPA
in	IN	O
the	DT	O
brain	NN	O
.	.	O
KI	NNP	O
mice	NN	O
displayed	VBD	O
deficits	NNS	O
in	IN	O
multiple	JJ	O
behaviors	NNS	O
,	,	O
including	VBG	O
anxiety	NN	O
,	,	O
repetitive	JJ	O
,	,	O
and	CC	O
social	JJ	O
behaviors	NNS	O
.	.	O

Anatomical	JJ	O
studies	NNS	O
revealed	VBD	O
a	DT	O
significant	JJ	O
decrease	NN	O
in	IN	O
5	CD	O
-	:	O
HT	NN	O
synapses	NNS	O
in	IN	O
the	DT	O
midbrain	NN	O
,	,	O
accompanied	VBN	O
by	IN	O
decreases	NNS	O
in	IN	O
SERT	NNP	O
activity	NN	O
and	CC	O
reduced	JJ	O
localization	NN	O
of	IN	O
SERTs	NNP	O
to	TO	O
integrin	VB	O
adhesion	NN	O
complexes	NNS	O
in	IN	O
synapses	NNS	O
of	IN	O
KI	NNP	O
mice	NN	O
.	.	O

Inhibition	NN	O
of	IN	O
focal	JJ	O
adhesion	NN	O
kinase	NN	O
(	(	O
FAK	NNP	O
)	)	O
rescued	VBD	O
SERT	NNP	O
function	NN	O
in	IN	O
synapses	NNS	O
of	IN	O
KI	NNP	O
mice	NN	O
,	,	O
demonstrating	VBG	O
that	IN	O
constitutive	JJ	O
active	JJ	O
FAK	NNP	O
signaling	VBG	O
downstream	NN	O
of	IN	O
the	DT	O
Pro32Pro33	NNP	O
integrin	NN	O
v	NN	O
3	CD	O
suppresses	NNS	O
SERT	NNP	O
activity	NN	O
.	.	O

Our	PRP$	O
studies	NNS	O
identify	VBP	O
a	DT	O
complex	JJ	O
regulation	NN	O
of	IN	O
5	CD	O
-	:	O
HT	NNP	O
homeostasis	NN	O
and	CC	O
behaviors	NNS	O
by	IN	O
integrin	JJ	O
v	NN	O
3	CD	O
,	,	O
revealing	VBG	O
an	DT	O
important	JJ	O
role	NN	O
for	IN	O
integrins	NNS	O
in	IN	O
modulating	VBG	O
risk	NN	O
for	IN	O
neuropsychiatric	JJ	O
disorders	NNS	O
.	.	O
SIGNIFICANCE	NNP	O
STATEMENT	NNP	O
The	DT	O
integrin	NN	O
3	CD	O
Leu33Pro	NNP	O
coding	VBG	O
polymorphism	NN	O
has	VBZ	O
been	VBN	O
associated	VBN	O
with	IN	O
autism	NN	O
spectrum	NN	O
disorders	NNS	O
(	(	O
ASDs	NNP	O
)	)	O
within	IN	O
a	DT	O
subgroup	NN	O
of	IN	O
patients	NNS	O
with	IN	O
elevated	JJ	O
blood	NN	O
5	CD	O
-	:	O
HT	NN	O
levels	NNS	O
,	,	O
linking	VBG	O
integrin	JJ	O
3	CD	O
,	,	O
5	CD	O
-	:	O
HT	NN	O
,	,	O
and	CC	O
ASD	NNP	O
risk	NN	O
.	.	O

We	PRP	O
capitalized	VBD	O
on	IN	O
these	DT	O
interactions	NNS	O
to	TO	O
demonstrate	VB	O
that	IN	O
the	DT	O
Pro33	NNP	O
coding	VBG	O
variation	NN	O
in	IN	O
the	DT	O
murine	NN	O
integrin	NN	O
3	CD	O
recapitulates	VBZ	O
the	DT	O
sex	NN	O
-	:	O
dependent	JJ	O
neurochemical	JJ	O
and	CC	O
behavioral	JJ	O
attributes	NNS	O
of	IN	O
ASD	NNP	O
.	.	O

Using	VBG	O
state	NN	O
-	:	O
of	IN	O
-	:	O
the	DT	O
-	:	O
art	NN	O
techniques	NNS	O
,	,	O
we	PRP	O
show	VBP	O
that	IN	O
presynaptic	JJ	O
5	CD	O
-	:	O
HT	NN	O
function	NN	O
is	VBZ	O
altered	VBN	O
in	IN	O
these	DT	O
mice	NNS	O
,	,	O
and	CC	O
that	IN	O
the	DT	O
localization	NN	O
of	IN	O
5	CD	O
-	:	O
HT	NN	O
transporters	NNS	O
to	TO	O
specific	JJ	O
compartments	NNS	O
within	IN	O
the	DT	O
synapse	NN	O
,	,	O
disrupted	VBN	O
by	IN	O
the	DT	O
integrin	NN	O
3	CD	O
Pro33	NNP	O
mutation	NN	O
,	,	O
is	VBZ	O
critical	JJ	O
for	IN	O
appropriate	JJ	O
reuptake	NN	O
of	IN	O
5	CD	O
-	:	O
HT	NN	O
.	.	O

Our	PRP$	O
studies	NNS	O
provide	VBP	O
fundamental	JJ	O
insight	NN	O
into	IN	O
the	DT	O
genetic	JJ	O
network	NN	O
regulating	VBG	O
5	CD	O
-	:	O
HT	NNP	O
neurotransmission	NN	O
in	IN	O
the	DT	O
CNS	NNP	O
that	WDT	O
is	VBZ	O
also	RB	O
associated	VBN	O
with	IN	O
ASD	NNP	O
risk	NN	O



mutations	NNS	B-Var
ARHGAP29	NNP	B-Gene
associated	VBD	B-Reg
NSCL	NNP	B-Disease
P.	NNP	I-Disease

This	DT	O
single	JJ	B-Var
-	:	I-Var
nucleotide	JJ	I-Var
variation	NN	I-Var
of	IN	O
ARHGAP29	NNP	B-Gene
translates	NNS	O
to	TO	O
an	DT	O
early	JJ	O
nonsense	NN	O
mutation	NN	O
(	(	O
K326X	NNP	B-Var
)	)	O
,	,	O
presumably	RB	O
resulting	VBG	O
in	IN	O
loss	NN	B-NegReg
-	:	I-NegReg
of	IN	I-NegReg
-	:	I-NegReg
function	NN	I-NegReg
(	(	O
LoF	NNP	O
)	)	O
.	.	O
Embryos	NN	O
from	IN	O
Arhgap29	NNP	O
(	(	O
K326X	NNP	O
)	)	O
intercrosses	NNS	O
were	VBD	O
harvested	VBN	O
at	IN	O
various	JJ	O
time	NN	O
points	NNS	O
.	.	O

No	DT	O
homozygous	JJ	O
Arhgap29	NNP	O
(	(	O
K326X	NNP	O
)	)	O
animals	NNS	O
were	VBD	O
found	VBN	O
in	IN	O
the	DT	O
45	CD	O
analyzed	JJ	O
litters	NNS	O
,	,	O
assessed	VBD	O
as	RB	O
early	JJ	O
as	IN	O
embryonic	JJ	O
day	NN	O
8.5	CD	O
(	(	O
e8	NN	O
.	.	O
5	CD	O
)	)	O
.	.	O

Coronal	JJ	O
sectioning	NN	O
of	IN	O
e13	NN	O
.	.	O
5	CD	O
and	CC	O
e14	VB	O
.	.	O
5	CD	O
heads	NNS	O
revealed	VBD	O
that	IN	O
59%	CD	O
of	IN	O
Arhgap29	NNP	O
(	(	O
K326X	NNP	O
)	)	O
mice	NN	O
(	(	O
n	JJ	O
37	CD	O
)	)	O
exhibited	VBD	O
improper	JJ	O
epithelial	JJ	O
contact	NN	O
between	IN	O
developing	VBG	O
oral	JJ	O
structures	NNS	O
,	,	O
while	IN	O
none	NN	O
were	VBD	O
observed	VBN	O
in	IN	O
wild	JJ	O
types	NNS	O
(	(	O
n	RB	O
10	CD	O
)	)	O
.	.	O

In	IN	O
addition	NN	O
,	,	O
Arhgap29	NNP	O
(	(	O
K326X	NNP	O
)	)	O
embryos	NN	O
exhibited	VBD	O
a	DT	O
significantly	RB	O
higher	JJR	O
percentage	NN	O
of	IN	O
maxillary	JJ	O
epithelium	NN	O
in	IN	O
contact	NN	O
with	IN	O
mandibular	JJ	O
epithelium	NN	O
.	.	O

Immunofluorescent	JJ	O
analyses	NNS	O
of	IN	O
the	DT	O
periderm	NN	O
and	CC	O
oral	JJ	O
adhesions	NNS	O
revealed	VBD	O
the	DT	O
presence	NN	O
of	IN	O
Arhgap29	NNP	O
in	IN	O
periderm	JJ	O
cells	NNS	O
.	.	O

These	DT	O
cells	NNS	O
were	VBD	O
p63	JJ	O
negative	JJ	O
,	,	O
keratin	VBD	O
17	CD	O
positive	JJ	O
,	,	O
and	CC	O
keratin	VBD	O
6	CD	O
positive	JJ	O
and	CC	O
present	JJ	O
at	IN	O
sites	NNS	O
of	IN	O
adhesion	NN	O
,	,	O
although	IN	O
occasionally	RB	O
disorganized	VBN	O
.	.	O

Oral	JJ	O
adhesions	NNS	O
did	VBD	O
not	RB	O
appear	VB	O
to	TO	O
impair	VB	O
palatogenesis	NN	O
,	,	O
as	IN	O
all	DT	O
analyzed	VBN	O
Arhgap29	NNP	O
(	(	O
K326X	NNP	O
)	)	O
embryos	NN	O
showed	VBD	O
confluent	JJ	O
palatal	JJ	O
mesenchyme	NN	O
and	CC	O
epithelium	NN	O
at	IN	O
e18	NN	O
.	.	O
5	CD	O
(	(	O
n	JJ	O
16	CD	O
)	)	O
,	,	O
and	CC	O
no	DT	O
mice	NN	O
were	VBD	O
found	VBN	O
with	IN	O
a	DT	O
cleft	NN	O
at	IN	O
birth	NN	O
.	.	O

Collectively	RB	O
,	,	O
our	PRP$	O
data	NNS	O
demonstrate	NN	O
that	IN	O
ARHGAP29	NNP	O
is	VBZ	O
required	VBN	O
for	IN	O
embryonic	JJ	O
survival	NN	O
and	CC	O
that	DT	O
heterozygosity	NN	O
for	IN	O
LoF	NNP	B-NegReg
variants	NNS	B-Var
of	IN	O
Arhgap29	NNP	B-Gene
increases	VBZ	B-PosReg
the	DT	O
incidence	NN	B-CPA
and	CC	I-CPA
length	NN	I-CPA
of	IN	I-CPA
oral	JJ	I-CPA
adhesions	NNS	I-CPA
at	IN	I-CPA
a	DT	I-CPA
critical	JJ	I-CPA
time	NN	I-CPA
point	NN	I-CPA
during	IN	I-CPA
orofacial	JJ	I-CPA
development	NN	I-CPA
.	.	O
In	IN	O
conclusion	NN	O
,	,	O
we	PRP	O
validate	VBP	O
the	DT	O
LoF	NNP	B-NegReg
nature	NN	O
of	IN	O
the	DT	O
human	JJ	O
K326X	NNP	B-Var
mutation	NN	I-Var
in	IN	O
vivo	NN	O
and	CC	O
reveal	VB	O
a	DT	O
previously	RB	O
unknown	JJ	O
effect	NN	O
of	IN	O
Arhgap29	NNP	B-Gene
in	IN	O
murine	JJ	O
craniofacial	JJ	B-CPA
development	NN	I-CPA

loss	NN	B-NegReg
-	:	I-NegReg
of	IN	I-NegReg
function	NN	I-NegReg
WNT5A	NNP	B-Gene
mutations	NNS	B-Var
Robinow	NNP	B-Disease
syndrome	NN	I-Disease
.	.	I-Disease

Typical	JJ	O
manifestations	NNS	O
include	VBP	O
short	JJ	O
stature	NN	O
,	,	O
characteristic	JJ	O
facies	NNS	O
,	,	O
and	CC	O
skeletal	JJ	O
anomalies	NNS	O
.	.	O

Recessive	JJ	O
inheritance	NN	O
has	VBZ	O
been	VBN	O
associated	VBN	O
with	IN	O
mutations	NNS	O
in	IN	O
ROR2	NNP	O
while	IN	O
dominant	JJ	O
inheritance	NN	O
has	VBZ	O
been	VBN	O
observed	VBN	O
for	IN	O
mutations	NNS	O
in	IN	O
WNT5A	NNP	O
,	,	O
DVL1	NNP	O
,	,	O
and	CC	O
DVL3	NNP	O
.	.	O

Through	IN	O
trio	NN	O
whole	JJ	O
genome	NN	O
sequencing	NN	O
,	,	O
we	PRP	O
identified	VBD	O
a	DT	O
homozygous	JJ	B-Var
frameshifting	NN	I-Var
single	JJ	I-Var
nucleotide	JJ	I-Var
deletion	NN	I-Var
in	IN	O
WNT5A	NNP	B-Gene
in	IN	O
a	DT	O
previously	RB	O
reported	VBN	O
,	,	O
deceased	VBD	O
infant	NN	O
with	IN	O
a	DT	O
unique	JJ	O
constellation	NN	O
of	IN	O
features	NNS	O
comprising	VBG	O
a	DT	O
46	CD	O
,	,	O
XY	NNP	O
disorder	NN	O
of	IN	O
sex	NN	O
development	NN	O
with	IN	O
multiple	JJ	O
congenital	JJ	O
malformations	NNS	O
including	VBG	O
congenital	JJ	B-Disease
diaphragmatic	JJ	I-Disease
hernia	NN	I-Disease
,	,	O
ambiguous	JJ	B-Disease
genitalia	NN	I-Disease
,	,	O
dysmorphic	JJ	B-Disease
facies	NNS	I-Disease
,	,	O
shortened	VBD	B-Disease
long	JJ	I-Disease
bones	NNS	I-Disease
,	,	O
adactyly	NN	B-Disease
,	,	O
and	CC	O
ventricular	JJ	B-Disease
septal	NN	I-Disease
defect	NN	I-Disease
.	.	O
The	DT	O
parents	NNS	O
,	,	O
who	WP	O
are	VBP	O
both	DT	O
heterozygous	JJ	O
for	IN	O
the	DT	O
deletion	NN	O
,	,	O
appear	VBP	O
clinically	RB	O
unaffected	JJ	O
.	.	O

In	IN	O
conjunction	NN	O
with	IN	O
published	JJ	O
observations	NNS	O
of	IN	O
Wnt5a	NNP	O
double	JJ	O
knockout	NN	O
mice	NN	O
,	,	O
we	PRP	O
provide	VBP	O
evidence	NN	O
for	IN	O
the	DT	O
possibility	NN	O
of	IN	O
autosomal	JJ	O
recessive	JJ	O
inheritance	NN	O
in	IN	O
association	NN	O
with	IN	O
WNT5A	NNP	O
loss	NN	O
-	:	O
of	IN	O
-	:	O
function	NN	O
mutations	NNS	O
in	IN	O
RS	NNP	O


Apert	NNP	B-Disease
syndrome	NN	I-Disease
gain	NN	B-PosReg
-	:	I-PosReg
of	IN	I-PosReg
-	:	I-PosReg
function	NN	I-PosReg
mutations	NNS	B-Var
FGFR2	NNP	B-Gene


To	TO	O
investigate	VB	O
the	DT	O
role	NN	O
of	IN	O
FGFR2	NNP	O
in	IN	O
bone	NN	O
formation	NN	O
,	,	O
we	PRP	O
generated	VBD	O
mice	NN	O
with	IN	O
tamoxifen	JJ	O
-	:	O
inducible	JJ	O
expression	NN	O
of	IN	O
mutant	JJ	O
FGFR2	NNP	O
(	(	O
P253R	NNP	O
)	)	O
at	IN	O
the	DT	O
adult	NN	O
stage	NN	O
.	.	O

Mechanical	NNP	O
bone	NN	O
marrow	NN	O
ablation	NN	O
(	(	O
BMX	NNP	O
)	)	O
was	VBD	O
performed	VBN	O
in	IN	O
both	DT	O
wild	JJ	O
-	:	O
type	NN	O
and	CC	O
Fgfr2	NNP	B-Gene
mutant	NN	B-Var
(	(	O
MT	NNP	O
)	)	O
mice	NN	O
.	.	O
Changes	NNS	O
in	IN	O
newly	RB	O
formed	VBN	O
trabecular	JJ	O
bone	NN	O
were	VBD	O
assessed	VBN	O
by	IN	O
micro	SYM	O
-	:	O
computed	VBN	O
tomography	NN	O
and	CC	O
bone	NN	O
histomorphometry	NN	O
.	.	O

We	PRP	O
found	VBD	O
that	IN	O
MT	NNP	O
mice	RB	O
exhibited	VBD	O
increased	JJ	B-PosReg
trabecular	JJ	B-CPA
bone	NN	I-CPA
formation	NN	I-CPA
and	CC	O
decreased	VBD	B-NegReg
bone	NN	B-CPA
resorption	NN	I-CPA
after	IN	O
BMX	NNP	O
accompanied	VBD	O
with	IN	O
a	DT	O
remarkable	JJ	O
increase	NN	B-PosReg
in	IN	O
bone	NN	B-CPA
marrow	NN	I-CPA
stromal	NN	I-CPA
cell	NN	I-CPA
recruitment	NN	B-CPA
and	CC	O
proliferation	NN	B-CPA
,	,	O
osteoblast	JJ	B-CPA
proliferation	NN	B-CPA
and	CC	O
differentiation	NN	B-CPA
,	,	O
and	CC	O
enhanced	VBD	B-PosReg
Wnt	NNP	B-CPA
?	.	I-CPA
-	:	I-CPA
catenin	NN	I-CPA
activity	NN	I-CPA
.	.	O
Furthermore	RB	O
,	,	O
pharmacologically	RB	O
inhibiting	VBG	O
Wnt	NNP	O
-	:	O
catenin	NN	O
signaling	NN	O
can	MD	O
partially	RB	O
reverse	VB	O
the	DT	O
increased	JJ	O
trabecular	NN	O
bone	NN	O
formation	NN	O
and	CC	O
decreased	VBD	O
bone	NN	O
resorption	NN	O
in	IN	O
MT	NNP	O
mice	NN	O
after	IN	O
BMX	NNP	O
.	.	O

Our	PRP$	O
data	NNS	O
demonstrate	NN	O
that	IN	O
gain	NN	B-PosReg
-	:	I-PosReg
of	IN	I-PosReg
-	:	I-PosReg
function	NN	I-PosReg
mutation	NN	B-Var
in	IN	O
FGFR2	NNP	B-Gene
exerts	VBZ	B-MPA
a	DT	I-MPA
Wnt	NNP	I-MPA
-	:	I-MPA
catenin	NN	I-MPA
-	:	I-MPA
dependent	JJ	I-MPA
anabolic	JJ	I-MPA
effect	NN	I-MPA
on	IN	O
trabecular	JJ	O
bone	NN	O
by	IN	O
promoting	VBG	B-PosReg
bone	NN	B-CPA
formation	NN	I-CPA
and	CC	O
inhibiting	VBG	B-NegReg
bone	NN	B-CPA
resorption	NN	I-CPA
at	IN	I-CPA
the	DT	I-CPA
adult	NN	I-CPA
stage	NN	I-CPA
.	.	O
This	DT	O
article	NN	O
is	VBZ	O
protected	VBN	O
by	IN	O
copyright	NN	O
.	.	O

All	DT	O
rights	NNS	O
reserved	VBN	O


mutations	NNS	B-Var
KCNK3	NNP	B-Gene
cause	NN	B-Reg
pulmonary	JJ	B-Disease
arterial	JJ	I-Disease
hypertension	NN	I-Disease
KCNK3	NNP	O
encodes	VBZ	O
an	DT	O
acid	JJ	O
-	:	O
sensitive	JJ	O
potassium	NN	O
channel	NN	O
,	,	O
which	WDT	O
contributes	VBZ	O
to	TO	O
the	DT	O
resting	VBG	O
potential	NN	O
of	IN	O
human	JJ	O
pulmonary	JJ	O
artery	NN	O
smooth	JJ	O
muscle	NN	O
cells	NNS	O
.	.	O

KCNK3	NNP	O
is	VBZ	O
widely	RB	O
expressed	VBN	O
in	IN	O
the	DT	O
body	NN	O
,	,	O
and	CC	O
dimerizes	NNS	O
with	IN	O
other	JJ	O
KCNK3	NNP	O
subunits	NNS	O
,	,	O
or	CC	O
the	DT	O
closely	RB	O
related	JJ	O
,	,	O
acid	JJ	O
-	:	O
sensitive	JJ	O
KCNK9	NNP	O
channel	NN	O
.	.	O

METHODS	NNP	O
AND	CC	O
RESULTS	NNP	O
:	:	O
We	PRP	O
engineered	VBD	O
homomeric	JJ	O
and	CC	O
heterodimeric	JJ	O
mutant	NN	O
and	CC	O
nonmutant	JJ	O
KCNK3	NNP	O
channels	NNS	O
associated	VBN	O
with	IN	O
PAH	NNP	O
.	.	O

Using	VBG	O
whole	JJ	O
-	:	O
cell	NN	O
patch	NN	O
-	:	O
clamp	NN	O
electrophysiology	NN	O
in	IN	O
human	JJ	O
pulmonary	JJ	O
artery	NN	O
smooth	JJ	O
muscle	NN	O
and	CC	O
COS7	NNP	O
cell	NN	O
lines	NNS	O
,	,	O
we	PRP	O
determined	VBD	O
that	IN	O
homomeric	JJ	O
and	CC	O
heterodimeric	JJ	O
mutant	NN	O
channels	NNS	O
in	IN	O
heterozygous	JJ	O
KCNK3	NNP	O
conditions	NNS	O
lead	VBP	O
to	TO	O
mutation	VB	O
-	:	O
specific	JJ	O
severity	NN	O
of	IN	O
channel	NN	O
dysfunction	NN	O
.	.	O

Both	DT	O
wildtype	NN	O
and	CC	O
mutant	JJ	O
KCNK3	NNP	O
channels	NNS	O
were	VBD	O
activated	VBN	O
by	IN	O
ONO	NNP	O
-	:	O
RS	NNP	O
-	:	O
082	CD	O
(	(	O
10	CD	O
mol	RB	O
L	NNP	O
)	)	O
,	,	O
causing	VBG	O
cell	NN	O
hyperpolarization	NN	O
.	.	O

We	PRP	O
observed	VBD	O
robust	JJ	O
gene	NN	O
expression	NN	O
of	IN	O
KCNK3	NNP	O
in	IN	O
healthy	JJ	O
and	CC	O
familial	JJ	O
PAH	NNP	O
patient	NN	O
lungs	NNS	O
,	,	O
but	CC	O
no	DT	O
quantifiable	JJ	O
expression	NN	O
of	IN	O
KCNK9	NNP	O
,	,	O
and	CC	O
demonstrated	VBD	O
in	IN	O
functional	JJ	O
studies	NNS	O
that	WDT	O
KCNK9	NNP	O
minimizes	VBZ	O
the	DT	O
impact	NN	O
of	IN	O
select	JJ	O
KCNK3	NNP	O
mutations	NNS	O
when	WRB	O
the	DT	O
2	CD	O
channel	NN	O
subunits	NNS	O
co	VBP	O
-	:	O
assemble	NN	O
.	.	O

CONCLUSIONS	NN	O
:	:	O
Heterozygous	JJ	O
KCNK3	NNP	B-Gene
mutations	NNS	B-Var
in	IN	O
PAH	NNP	O
lead	NN	O
to	TO	O
variable	JJ	O
loss	NN	B-NegReg
of	IN	O
channel	NN	B-MPA
function	NN	I-MPA
via	IN	O
distinct	JJ	O
mechanisms	NNS	O
.	.	O
Homomeric	NNP	O
and	CC	O
heterodimeric	JJ	O
mutant	NN	O
KCNK3	NNP	O
channels	NNS	O
represent	VBP	O
novel	JJ	O
therapeutic	JJ	O
substrates	NNS	O
in	IN	O
PAH	NNP	O
.	.	O

Pharmacological	NNP	O
and	CC	O
pH	SYM	O
-	:	O
dependent	JJ	O
activation	NN	O
of	IN	O
wildtype	NN	O
and	CC	O
mutant	JJ	O
KCNK3	NNP	O
channels	NNS	O
in	IN	O
pulmonary	JJ	O
artery	NN	O
smooth	JJ	O
muscle	NN	O
cells	NNS	O
leads	VBZ	O
to	TO	O
membrane	VB	O
hyperpolarization	NN	O
.	.	O

Co	NNP	O
-	:	O
assembly	NN	O
of	IN	O
KCNK3	NNP	O
with	IN	O
KCNK9	NNP	O
subunits	NNS	O
may	MD	O
provide	VB	O
protection	NN	O
against	IN	O
KCNK3	NNP	O
loss	NN	O
of	IN	O
function	NN	O
in	IN	O
tissues	NNS	O
where	WRB	O
both	DT	O
